Детям/Ласты/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/3/a/3ad5aa074cbf00bd4937e90bdcbb94e5.jpg,https://www.batiskaf.ru/lasty-fluida-detskie-zakrytaja-pjatka.html,ЛАСТЫ Fluida детские закрытая пятка,2760руб.,41033602,Да,"Ласты MANTA JR обладают укороченной лопастью, идеальны для тренировок по плаванию, для тренировки ножных мышц. "
Для бассейна/АКВАФИТНЕС/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0749_03_3_06w__mad_wave__fins_training_ii_rubber__green__xs__36-38__2.jpg,https://www.batiskaf.ru/lasty-training-ii-rubber-23592.html,Ласты Training II Rubber,3570руб.,M0749033,Да,"100% резина - за счет меньшей эластичности, материал создает дополнительную нагрузку, позволяя развивать большую скорость в воде;
Колодка с закрытой пяткой - обеспечивает надежную и стабильную фиксацию ступни;
Совершенствуйте технику - эти ласты позволяют повысить мощность работы ног, силовую выносливость, а также усовершенствовать свою технику;
Скорость - ласты позволяют значительно повысить ваши технические навыки и скорость в воде;
Эргономичная форма и угол лопасти - позволяют совершенствовать технику работы ног, не нарушая естественную биомеханику движений.
"
Детям/Ласты/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0649_04_5_00w__mad_wave__turbulence_junior__turquoise__27-31_2.jpg,https://www.batiskaf.ru/lasty-turbulence-detskie-birjuzovye.html,Ласты Turbulence детские бирюзовые,1500руб.,M0649045,Да,"Юниорские ласты Turbulence компактны и имеют небольшой вес, поэтому идеально подойдут для занятий сноркелингом, а также поездок и путешествий на море. Специальные продольные отверстия снижают нагрузку на мышцы ног, а укороченные лопасти обеспечивают максимальную манёвренность во время плавания. Удобная мягкая калоша с открытой пяткой обеспечивает комфортную посадку, длина задних ремешков регулируется, позволяя надежно и точно зафиксировать ласту на ноге."
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/4/7/476_de202067_of32_z.jpg,https://www.batiskaf.ru/ochki-cressi-cobra-kid-prozrachnye-linzy.html,Очки Cressi COBRA KID прозрачные линзы,2300руб.,DE20204,Да,"Очки Cressi  COBRA детские прозрачные линзы 3-7 лет
Детская полумаска для занятий в бассейне, мягкий силикон, не оставляет следов на лице. В них комфортно тренироваться в течении длительного времени благодаря использованию мягкого силикона разработанного компанией Cressi."
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/k/a/kayenne-jr-blue_1_.jpg,https://www.batiskaf.ru/ochki-kayenne-detskie.html,Очки Kayenne Junior прозрачные линзы,2850руб.,TN1709,Да,"Модные и стильные очки идеально подходят для плавания в бассейне или открытой воде.
Популярная модель для триатлона. "
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/2/1/21074w_kaiman_exo_clearlens_white_black_hotlime1_1_.jpg,https://www.batiskaf.ru/ochki-kaiman-exo-detskie.html,Очки Kaiman Exo Junior,3900руб.,TN1758,Да,"Подростковая обновленная версия популярных очков KAIMAN.
Рамка:
- Эластичная саморегулирующаяся переносица.
- Комфорт и долговечность.
- Низкопрофильный дизайн.
- Вес всего 34 грамма.
- Материал: Softeril."
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/s/e/seal_kid_2_clearlens_violet_lime_mod_1_.jpg,https://www.batiskaf.ru/ochki-seal-kid-2-detskie.html,Очки Seal Kid 2 детские,3365руб.,TN1754,Да,"Очки Seal Kid 2 защищают глаза от воды и разработаны специально для детей и для тех взрослых, кому нужны очки маленького размера. Усиленная эластичная рамка, плотное прилегание к лицу и легко настраиваемые пряжки сделали очки Seal Kid наиболее удобной детской моделью на рынке снаряжения для водных видов спорта. Изготовленные из химического соединения силикона, носящего название софтерил, эти очки мягкие и удобные."
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/6/4/6437860781.jpg,https://www.batiskaf.ru/ochki-crab-kid-3-7-let.html,Очки Cressi Crab Kid 3-7лет,2200руб.,DE203,Да,"Очки силиконовые, специально предназначенные для детей в возрасте примерно от 3 до 7 лет"
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/i/_/i_5.jpg,https://www.batiskaf.ru/linza-dlja-ochkov-view-v-740a.html,Линза для очков View V-740A детский с диоптриями,1160руб.,TSVC-750ABL,Да,Диоптрическая линза для детских очков VIEW V-740
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/i/mix-2.jpg,https://www.batiskaf.ru/maska-mix-prozrachnyj-silikon.html,Маска Aqualung MIX детская,3420руб.,TN1812,Да,"Детская однолинзовая маска идеально подойдет для начинающих пловцов от 2-х до 8-ми лет.
Яркий привлекательный дизайн, широкий обзор, мягкая, комфортная обтюрация маски обязательно порадуют вашего ребенка."
Для бассейна/Очки / Полумаски/с диоптриями/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/v/p/vps-741ja.jpg,https://www.batiskaf.ru/nabor-view-remeshok-nosovye-peremychki-dlja-ochkov.html,Набор View (ремешок+носовые перемычки) для очков детский с диоптриями,1500руб.,TSVPS-741JA,Да,Комплект для детей 6-12 лет с переменными носовыми перемычками и возможностью индивидуального подбора диоптрий для каждого глаза. Также есть линзы БЕЗ диоптрий.
Дайвинг/Экипировка/Маски/Полнолицевые/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/a/q/aqualung-sport-smart-snorkel_1_.jpg,https://www.batiskaf.ru/maska-polnolicevaja-dlja-snorklinga-smart-snorkel.html,Маска полнолицевая Aqualung Smart Snorkel,8100руб.,SC24311,Да,"Маска Smart Snorkel от Aqua Lung Sport предназначена для снорклинга. Она сочетает широкое поле зрения, интеграцию дыхательной трубки и надежную посадку на лице. 
Полнолицевая маска Smart Snorkel разработана с использованием уникальных технологий, которые помогли добиться максимально комфортного использования. Особая система вентиляции маски предотвращает запотевание стекла. Ваш обзор всегда будет четким. 
А особая линза, выполненная из поликарбоната, обеспечивает максимальный угол обзора в 180 градусов. Под водой Вы будете видеть также хорошо, как и на суше. А это позволит насладиться красотами подводного мира и сохранить приятные впечатления на долгое время."
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m041103-0-16w-bubble-f.jpg,https://www.batiskaf.ru/ochki-dlja-plavanija-detskie-bubble.html,Очки для плавания детские Bubble,990руб.,M041103,Да,Удобные детские (2-6 лет ) очки c регулируемым ремешком.ет
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0411-04-004w_junior_flame_general.jpg,https://www.batiskaf.ru/ochki-dlja-plavanija-juniorskie-automatic-junior-flame.html,Очки для плавания юниорские Automatic Junior Flame,2080руб.,M041104,Да,Удобные классические юниорские очки для спорта и отдыха c автоматической системой регулировки ремешковт
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m041501-0-03w-coaster-f.jpg,https://www.batiskaf.ru/ochki-dlja-plavanija-detskie-coaster-kids.html,Очки для плавания детские Coaster kids,680руб.,M0415010,Да,Очки с расширенным обзором для малышей. 
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0415-05-0-06w-aqua-rainbow-f.jpg,https://www.batiskaf.ru/ochki-dlja-plavanija-juniorskie-aqua-rainbow.html,Очки для плавания AQUA Rainbow юниорские ,1370руб.,M0415050,Да,Удобные юниорские очки для повседневных тренировок с зеркальнам покрытием.
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0415-04-0-08w-aqua-mirror-f.jpg,https://www.batiskaf.ru/ochki-dlja-plavanija-juniorskie-aqua-mirror.html,Очки для плавания юниорские AQUA Mirror,1010руб.,M0415040,Да,Удобные юниорские очки для повседневных тренировок с зеркальнам покрытием.
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/4/1490_2.jpg,https://www.batiskaf.ru/ochki-dlja-plavanija-autosplash-junior.html,Очки для плавания Autosplash юниор,1130руб.,M0419020,Да,Удобные классические юниорские очки для спорта и отдыха c автоматической системой регулировки ремешковт
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/0/10012607.jpg,https://www.batiskaf.ru/ochki-dlja-plavanija-juniorskie-simpler-ii.html,Очки для плавания юниорские Simpler II,890руб.,M041107 ,Да,Базовые очки для повседневных тренировок. Удобная система регулировки ремешка. UV 400 
Дайвинг/Экипировка/Маски/Полнолицевые/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/a/q/aqualung_polnolitsevaya_maska_aq_sport_smart_siniy_seryy_razmer_l_xl_1965422_1.jpg,https://www.batiskaf.ru/maska-aq-sport-smart-polnolicevaja-sinij.html,Маска AquaLung Sport Smart полнолицевая синяя,8100руб.,TNSC367EU0410,Да,"Маска Smart Snorkel от Aqua Lung Sport предназначена для снорклинга. Она сочетает широкое поле зрения, интеграцию дыхательной трубки и надежную посадку на лице. 
Полнолицевая маска Smart Snorkel разработана с использованием уникальных технологий, которые помогли добиться максимально комфортного использования. Особая система вентиляции маски предотвращает запотевание стекла. Ваш обзор всегда будет четким. 
А особая линза, выполненная из поликарбоната, обеспечивает максимальный угол обзора в 180 градусов. Под водой Вы будете видеть также хорошо, как и на суше. А это позволит насладиться красотами подводного мира и сохранить приятные впечатления на долгое время."
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/s/dsc04096-edit.jpg,https://www.batiskaf.ru/maska-scorpena-thaiti-detskaja.html,Маска Scorpena Thaiti детская,1670руб.,S1641,Да,Маска Scorpena Tahiti Junior - одностекольная универсальная детская маска. Моностекло обеспечивает юному подводному пловцу превосходный обзор во всех направлениях. Мягкий гипоаллергенный прозрачный силикон обтюратора обеспечивает отличное прилегание для лиц большинства типов. А выступ для носа обеспечивает комфортную продувку для выравнивания давление при нырянии.
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/s/dsc05185-edit_1_.jpg,https://www.batiskaf.ru/maska-scorpena-miami-detskaja-chernyj-silikon-rozovaja.html,Маска Scorpena Miami детская розовая,2150руб.,S16395,Да,"При создании маски Scorpena Miami Junior использована самая современная технология безрамочного производства, что гарантирует отсутствие протечек даже при самом жёстком режиме эксплуатации.
"
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/0/10014777.jpg,https://www.batiskaf.ru/ochki-dlja-plavanija-micra-multi-ii-junior.html,Очки для плавания Micra Multi II юниор,1030руб.,M04190100,Да,"Прозрачные линзы - чистый и превосходный обзор;
Переносица моноблок - мягкая и комфортная посадка;
Высокий обтюратор - обеспечивает максимальный комфорт и надежность даже при длительном использовании;
Защита UV - надежная защита от ультрафиолета;
Покрытие Антифог - надежная защита от запотевания."
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0430_09_0_09w__mad_wave__rocket_rainbow__violet__one_size_4.jpg,https://www.batiskaf.ru/ochki-dlja-plavanija-rocket-rainbow.html,Очки для плавания Rocket Rainbow юниор,995руб.,M0430090,Да,"Покрытие Rainbow - усовершенствованный дизайн и дополнительная защита от бликов;
Переносица моноблок - мягкая и комфортная посадка;
Высокий обтюратор - обеспечивает максимальный комфорт и надежность даже при длительном использовании;
Защита UV - надежная защита от ультрафиолета;
Покрытие Антифог - надежная защита от запотевания."
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0431_06_0_17w__mad_wave__clear_vision_cp_lens__grey__one_size_3.jpg,https://www.batiskaf.ru/ochki-dlja-plavanija-clear-vision-cp.html,Очки для плавания Clear Vision CP,2220руб.,M0431060,Да,"Очки CLEAR VISION от Mad Wave предназначены для частых тренировок в бассейне. Обеспечивают максимальную чистоту изображения. Комфортная посадка, гарантированная системой автоматической регулировки ремешка и высоким обтюратором, а также специальная конструкция линз с широким боковым обзором позволят использовать очки длительное время, не испытывая неудобства. По статистике, подходят 99% лиц. Система Антифог Ультра надолго устранит проблему запотевающих линз, а технология UV 400 защитит глаза от ультрафиолетового излучения."
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0481_03_0_01w__mad_wave__rapid_tech_l__black__one_size_2.jpg,https://www.batiskaf.ru/ochki-dlja-plavanija-rapid-tech.html,Очки для плавания Rapid Tech,2350руб.,M04810,Да,"Прозрачные линзы - чистый и превосходный обзор;
Переносица моноблок - мягкая и комфортная посадка;
Высокий обтюратор - обеспечивает максимальный комфорт и надежность даже при длительном использовании;
Защита UV - надежная защита от ультрафиолета;
Покрытие Антифог - надежная защита от запотевания."
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0415_03_0_09w__mad_wave__aqua__yellow__one_size_5.jpg,https://www.batiskaf.ru/ochki-dlja-plavanija-aqua-juniorskie.html,Очки для плавания AQUA юниорские ,825руб.,M0415030,Да,"ОСОБЕННОСТИ:
Прозрачные линзы - чистый и превосходный обзор;
Регулируемая носовая перемычка - позволяет индивидуально подстроить очки под любой тип лица;
Защита UV - надежная защита от ультрафиолета;
Покрытие Антифог - надежная защита от запотевания.
Состав
ремешок (силикон 100%), линзы (поликарбонат 100%), фиксатор (поликарбонат 100%)"
Дайвинг/Экипировка/Маски/Полнолицевые/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/c/c/cc3378e6-798a-47d7-b85e-21a2aa074fe6-1200x800.jpg,https://www.batiskaf.ru/maska-polnolicevaja-cressi-duke-chernyj-sinij.html,Маска полнолицевая Cressi Duke черный/синий,7500руб.,XDT01002,Да,"Характеристики:
- рекомендации по применению: снорклинг, пляжный отдых;
- количество стекол: моностекольная;
- вес, грамм: 125;
- возможность установки корректирующих линз (диоптрий): нет;
- покрытие стекла: нет;
- безрамочная технология: нет;
- крепление для GoPro: нет;
- материал иллюминатора: пластик;
- материал обтюратора: силикон;
- материал рамки: нет;
- доступные цвета: серый, синий, красный, аквамарин, черный, прозрачный;
- пол: унисекс;
- сумка для хранения: да;
- страна бренда: Италия;
- страна производства: Китай."
Дайвинг/Экипировка/Маски/Полнолицевые/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/f/a/faxymi4ajbk2dy9p6z4p51o7rzluhd2y.jpg,https://www.batiskaf.ru/maska-polnolicevaja-cressi-baron-chernyj-sinij.html,Маска полнолицевая Cressi Baron черный/синий,6500руб.,XDT0300,Да,"Полнолицевая маска с интегрированной трубкой Удобная, качественная и главное - безопасная полнолицевая маска для снорклинга. Большой угол обзора, низкий профиль, комфортная обтюрация, сухая трубка с клапаном от заливания. Трубка легко отсоединяется от маски для перевозки. Продуманная система циркуляции воздуха обеспечивает надежную вентиляцию маски и предотвращает запотевание стекла. Если вдруг в маску попала вода, ее можно легко удалить с помощью специального клапана. Обтюрация изготовлена из мягкого гипоаллергенного силикона, который обеспечивает отличный комфорт и герметичность. Удобная система из двух ремней для комфортной регулировки. Маска выполняется в двух размерах и пяти цветах."
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/2/12.800x800w.600x800.png,https://www.batiskaf.ru/maska-marlin-joy-junior-prozrachnyj-silikon.html,Маска Marlin Joy Junior прозрачный силикон,1500руб.,M00099,Да,"- уменьшенный размер, подходящий для детского лица;
- маленький подмасочный объем+широкий обзор;
- закаленное стекло;
- гипоаллергенный силикон;
- удобные застежки;
- удобный широкий ремешок;
- пластиковый бокс в комплекте."
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/j/u/juniorblue.1800x1800w.jpg,https://www.batiskaf.ru/maska-marlin-junior-prozrachnyj-silikon.html,Маска Marlin Junior прозрачный силикон,1500руб.,M0009,Да,"- уменьшенный размер, подходящий для детского лица;
- маленький подмасочный объем+широкий обзор;
- закаленное стекло;
- гипоаллергенный силикон;
- удобные застежки;
- удобный широкий ремешок;
- пластиковый бокс в комплекте."
Детям/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/_/k/_kayenne_junior___1_.png,https://www.batiskaf.ru/ochki-kayenne-junior-golubye-linzy.html,Очки Kayenne Junior голубые линзы,2690руб.,EP12312,Да,"Детская версия очков Kayenne.

"
Дайвинг/Экипировка/Маски/Полнолицевые/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/6/2/62_1_6.jpg,https://www.batiskaf.ru/maska-polnolicevaja-cressi-duke-krasnyj.html,Маска полнолицевая Cressi Duke красный,7500руб.,XDT000,Да,"Характеристики:
- рекомендации по применению: снорклинг, пляжный отдых;
- количество стекол: моностекольная;
- вес, грамм: 125;
- возможность установки корректирующих линз (диоптрий): нет;
- покрытие стекла: нет;
- безрамочная технология: нет;
- крепление для GoPro: нет;
- материал иллюминатора: пластик;
- материал обтюратора: силикон;
- материал рамки: нет;
- доступные цвета: серый, синий, красный, аквамарин, черный, прозрачный;
- пол: унисекс;
- сумка для хранения: да;
- страна бренда: Италия;
- страна производства: Китай."
Дайвинг/Экипировка/Маски/Полнолицевые/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/a/mares_411260_white_3.jpg,https://www.batiskaf.ru/maska-polnolicevaja-mares-sea-vu-dry-belyj-lajm.html,Маска полнолицевая Mares Sea Vu Dry+ белый/лайм,8100руб.,411260WHLM,Да,"- Прозрачная поверхность, через которую хорошо видно лицо;
- Эргономичный дизайн рамки;
- Безопасный обмен газов и их очищение, минимальное скопление CO2;
- Большой отдел Air-flow;
- Плоские линзы помогают создать объёмное неискажённое 3D изображение."
Детям/Трубки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/2/_/2_6_13.jpg,https://www.batiskaf.ru/trubka-cressi-minidry-junior.html,Трубка Cressi MiniDry Junior,2070руб.,ES2588,Да,Детская сухая трубка для дайвинга и плавания на поверхности воды.
Детям/Трубки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/s/dsc04417-edit.jpg,https://www.batiskaf.ru/trubka-scorpena-j-detskaja.html,Трубка Scorpena J детская ,1510руб.,S1720,Да,Трубка Scorpena Junior J предназначена для дыхания юными пользователями через неё при плавании по поверхности и периодических ныряниях.
Детям/Трубки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/2/_/2_16_5.jpg,https://www.batiskaf.ru/trubka-cressi-top-junior-prozrachnyj-silikon.html,Трубка Cressi TOP Junior прозрачный силикон,1500руб.,ES26916,Да,"Размеры трубки идеальны для комфортного использования детьми. Современная, маленькая трубка, разработанная специально для детей. Трубка сделана из прозрачного, гибкого материала. Быстро отсоединяющаяся, выполненная из технополимера, с застежкой которая подойдет к любой маске. На конце верхнего края трубки находится современный противозахлестыватель, препятствующим попаданию воды в трубку даже при неровной поверхности моря. Наклонный загубник разработан для исключительного удобства даже при длительном использовании. У трубки есть большой внутренний овальный клапан в нижней части для улучшения дренажа."
Для бассейна/АКВАФИТНЕС/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0777_02_0_11w__mad_wave__pro_snorkel_junior__pink__one_size_2.jpg,https://www.batiskaf.ru/trubka-madwave-junior-frontal-naja-rozovyj.html,Трубка MadWave Junior фронтальная розовый,3100руб.,M077702011W,Да,"Тренажер для плавания PRO SNORKEL Junior от Mad Wave предназначен для регулярных тренировок в бассейне. Тренажер поможет усовершенствовать правильную технику гребка, положение тела и головы. Трубка имеет отличные гидродинамические характеристики для предотвращения лишнего сопротивления в воде, а комфортный эргономичный загубник, разработанный специалистами Mad Wave, позволит вам полноценно сконцентрироваться на технике плавания. Тренажер PRO SNORKEL оснащен удобным регулируемым фиксатором и ремешком из силикона, которые надежно удерживают его даже при выполнении спортивных поворотов, а также дополнительным дренажным клапаном для отведения остатков воды."
Детям/Тапочки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/z/_/z_0vb945022_51_1_.jpg,https://www.batiskaf.ru/tapochki-coral-detskie.html,Тапочки Cressi Coral детские,1300руб.,VB9450,Да,Тапочки неопреновые детские Cressi Coral Junior с доставкой по Россиии
"Распродажа/Прочее/Уценка, брак/",https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/6/1653982619928.png,https://www.batiskaf.ru/pljazhnye-tapochki-detskie-beachwalker-kids-golubye-32-33.html,Тапочки детские Beachwalker Kids голубые 32-33 УЦЕНКА,1005руб.,TN8404132,Да,"Причина уценки- небольшой надрыв в области носка на правой тапочке (см.фото)
Неопреновые тапочки для пляжа с каучуковой нескользящей прозрачной подошвой."
Детям/Тапочки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/l/c/lc8a0918_1_1__1.jpg,https://www.batiskaf.ru/poluboty-scorpena-junior-3mm.html,Полуботы Scorpena Junior 3мм,1390руб.,SCO0300900,Да,"Детская версия полуботов SCORPENA
"
Детям/Тапочки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/e/x/ext_1449223834_74.jpg,https://www.batiskaf.ru/tapochki-po-korallam-haway-belo-sinie.html,Тапочки SeacSub HAWAY,1300руб.,3860,Да,Коралловые тапочки Seac Sub Haway практичные и комфортные неопреновые тапочки. Подходят для прогулок по песчаным и каменистым пляжам.
Детям/Тапочки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/a/q/aquarun2.jpg,https://www.batiskaf.ru/tapochki-pljazhnye-aqurun-edge.html,Тапочки AquaRun Edge детские,3120руб.,AQU-YEYE,Да,"Пляжные тапочки AquaRun Edge созданы специально для пляжного бега, плавания и занятия различными водными видами спорта.



"
Детям/Тапочки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/0/10020247.jpg,https://www.batiskaf.ru/akvanoski-splach-detskie.html,Акваноски Splach детские голубые,1310руб.,M037601,Да,Акваноски — отличная альтернатива обуви для бассейна
Детям/Тапочки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/s/a/sapatilhas-aqurun-basic-1485179334__ov19960332559_2_1.jpg,https://www.batiskaf.ru/tapochki-aqurun-basic-pljazhnye-detskie-18409.html,Тапочки AquaRun basic детские,3120руб.,AQU-BK-,Да,"Пляжные тапочки Aqurun Basic созданы специально для пляжного бега, плавания и занятия различными водными видами спорта.



"
Детям/Тапочки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/c/h/chaussures-de-plage_1_.jpg,https://www.batiskaf.ru/tapochki-beuchat-beach.html,Тапочки Beuchat Beach,1990руб.,14338,Да,"Тапочки пляжные (по кораллам) Beuchat Beach.
Верх: неопрен с дышащей сеткой
Рифленая, нескользящая подошвой из эластомера"
Детям/Шапочки для плавания /,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/c/l/clarkey20911l_aqua_sphere_5551a0f7949f7.jpeg,https://www.batiskaf.ru/shapochka-clarkey-detskaja.html,Шапочка Clarkey силикон детская,920руб.,SP20912,Да,Шапочка Clarkey (детская)
Детям/Шапочки для плавания /,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/e/a/easy-cap-4.jpg,https://www.batiskaf.ru/shapochka-easy-cap-detskaja.html,Шапочка EASY CAP текстильная детская,460руб.,SP946055,Да,"Шапочка традиционной формы, изготовленная из полиэстера."
Детям/Шапочки для плавания /,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/f/e/felix_1.jpg,https://www.batiskaf.ru/shapochka-felix-detskaja.html,Шапочка Felix силикон детская,520руб.,TN9460,Да,"Детская (подростковая) силиконовая шапочка для плавания.
"
Детям/Шапочки для плавания /,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/p/o/pool-princess_pink.jpg,https://www.batiskaf.ru/shapochka-pool-princess.html,Шапочка Pool Princess силикон детская,750руб.,SP20931,Да,"Шапочка Pool princess
 Детская (подростковая)  силиконовая шапочка для плавания.
100% защита UV
 Выпускается в трех расцветках :blue, pink, purple
"
Дайвинг/Прочее/Сувениры / Наклейки/Сувениры/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/b/_/b_d15b9bf0a9611261e10ed1c4d21d33c5_1_.jpg,https://www.batiskaf.ru/kepka-detskaja-s-zaschitoj-dlja-shei-uv-200-iq-jolly.html,Кепка детская с защитой для шеи UV 200+ iQ Jolly,3120руб.,iQ328315,Да,Кепка с фактором защиты UV200+ с дополнительной защитой шеи.
Детям/Шапочки для плавания /,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/s/k/skull-cap-i-navy-white.jpg,https://www.batiskaf.ru/shapochka-skull-i-lajkrovaja.html,Шапочка Skull I лайкра,1225руб.,SA127,Да,Позволяет более плотно облегать голову пловца.
Детям/Шапочки для плавания /,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/s/k/skull-cap-ii-white-fluo-yellow-navy.jpg,https://www.batiskaf.ru/shapochka-skull-ii-lajkrovaja.html,Шапочка Skull II лайкра,1225руб.,SA138,Да,Позволяет более плотно облегать голову пловца.
