Дайвинг/Экипировка/Ласты/закрытая пятка/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/0/6/06-49-00-x-voyager.jpg,https://www.batiskaf.ru/lasty-x-voyager.html,Ласты X-Voyager закрытая пятка,2960руб.,1539,Да,"Обрезиненные края защищают лопасть от механических повреждений, продлевая срок службы ласт. "
Дайвинг/Экипировка/Ласты/закрытая пятка/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/6/5/654_154511.jpg,https://www.batiskaf.ru/lasty-power-jet-zakrytaja-pjatka.html,Ласты Beuchat Power Jet закрытая пятка,2950руб.,154,Да,"Компания Beuchat, французский производитель снаряжения для дайвинга и подводной охоты, представил обновленную версию популярной модели ласт Power Jet!"
Дайвинг/Экипировка/Ласты/закрытая пятка/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/c/r/cressi-pluma-1_2.jpg,https://www.batiskaf.ru/lasty-pluma.html,Ласты Cressi Pluma закрытая пятка,2200руб.,CA1760,Да,"Pluma – это превосходные ласты, в которых сочетается большое количество технологий, в прошлом используемых только на высокотехничных моделях, разработанных специально для подводной охоты и дайвинга.
По существу, в ней использована та же самая запатентованная система Cressi, заключающуюся в использовании трёх различных материалов, для достижения высокой производительности, невероятной лёгкости и оптимального усилия во время гребка, а также поразительного комфорта при её использовании.
Лопасть выполнена из лёгкого и в то же время податливого полипропилена, с очень энергичной и стремительной отдачей. Продольные ребра жёсткости переменного сечения в сочетании с эластичными приливами по всему боковому краю лопасти гарантируют контролируемое сгибание и поступательное движение.
"
Дайвинг/Экипировка/Ласты/закрытая пятка/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/4/0/4093f07c-cc74-4663-a2a6-b85bb60d6903-1200x800.jpg,https://www.batiskaf.ru/lasty-rondinella-zakrytaja-pjatka.html,Ласты Cressi Rondinella закрытая пятка,2990руб.,CA1810,Да,"Знаменитые ласты RONDINELLA от итальянской компании CRESSI.
Модель с мягкой анатомической калошей для плотной и комфортной посадки. Ласты имеют закрытую пятку, а мягкая и эластичная терморезина снижает риск натирания ног. Отличный выбор для снорклинга, пляжного отдыха, бассейна."
Дайвинг/Экипировка/Ласты/закрытая пятка/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/f/3/f399149e-ee6b-4dc9-8c12-a4e08481813e-1200x800.jpg,https://www.batiskaf.ru/lasty-pro-star-yellow.html,Ласты Cressi Pro Star закрытая пятка,3990руб.,BG18503,Да,"Ласты для скоростного плавания Cressi Pro Star с закрытой пяткой
Ласты CRESSI PRO STAR предназначены для глубоководных погружений.
Лопасть сделана из исключительно лёгкого и податливого полипропилена, который скомбинирован с удобной терморезиной.
Более того ласты были разработаны не только для плавания и фридайвинга, но также и для погружения с аквалангом.
Технические характеристики:
- вес ласт в сборе: 1000 г,
- тип пятки: закрытая;
- габариты ласт: 55см*19см*10см,
- длина лопасти: 40 см,
- угол излома лопасти: 18 градусов"
Дайвинг/Экипировка/Ласты/закрытая пятка/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/c/a/caravelle_1.jpg,https://www.batiskaf.ru/lasty-caravelle.html,Ласты Caravelle закрытая пятка,1050руб.,TN206,Да,"Очень легкие ласты с закрытой пяткой.
"
Дайвинг/Экипировка/Ласты/закрытая пятка/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/4/1/410302_avanti_20tre_20bluu_enl.jpg,https://www.batiskaf.ru/lasty-plana-avanti-tre.html,Ласты PLANA AVANTI TRE закрытая пятка,5830руб.,410302SA0,Да,Ласты PLANA AVANTI TRE позволяют длительно плавать без переутомления. Идеально подходят для дайвинга в теплых и тропических водах.
Для бассейна/Купальники/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/k/o/koa_navy_blue_light_pink_1_.jpg,https://www.batiskaf.ru/kupal-nik-koa-zhenskij.html,Купальник Koa женский,900руб.,SPSW09,Да,"Назначение - для активного плавания и аквааэробики.

Особенности:
- Яркие, модные расцветки
- Спортивный дизайн
- Перекрещивающиеся тонкие лямки на спине
- Высокий вырез по бедрам
- Открытая спина
- Материал: 71% полиамид 29% эластан."
Для бассейна/АКВАФИТНЕС/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/u/n/untitled1_1_1.png,https://www.batiskaf.ru/lasty-microfin.html,Ласты MicroFin HP тренировочные,4590руб.,TN2213,Да,"Модель MicroFin - это ласты для энергичной манеры плавания, предназначенные для серьезных спортивных тренировок. Уникальный дизайн ласт MicroFin обеспечивает достаточное сопротивление воды для силовых тренировок и поддерживает ноги близко к поверхности воды - таким образом, пловец занимает правильное положение, гарантирующее максимальную обтекаемость."
Для бассейна/Плавки / Шорты/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/i/m/img_0743.jpg,https://www.batiskaf.ru/plavki-mesuca.html,Плавки MESUCA,16670руб.,ME7S1,Да,Плавки MESUCA
Дайвинг/Экипировка/Ласты/закрытая пятка/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/t/u/tusa-ff-23-solla-full-foot-fins-_3_-10780-p.jpg,https://www.batiskaf.ru/lasty-solla-ff-23.html,Ласты SOLLA FF-23 закрытая пятка,5850руб.,TFF-23,Да,"Ласты FF-23 – это аналог модели SF-22 Solla, но с закрытой галошей. Данная модель выполнена с применением технологии ForcElast, что обеспечивает непревзойденную производительность и эффективность, какой никогда ранее не удавалось достичь при производстве ласт с традиционной лопастью. 

"
Дайвинг/Экипировка/Ласты/закрытая пятка/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/e/c/ece5d40eadf9f227081374686a1c0901_1_.jpg,https://www.batiskaf.ru/lasty-manta.html,ЛАСТЫ Manta закрытая пятка,3850руб.,410333,Да,"Ласты MANTA обладают укороченной лопастью, идеальны для тренировок по плаванию, для тренировки ножных мышц. "
Дайвинг/Экипировка/Ласты/открытая пятка/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/a/q/aqualung-flexar_1_.jpg,https://www.batiskaf.ru/lasty-flexar.html,Ласты FLEXAR открытая пятка,1300руб.,TN21503,Да,Регулируемые ласты для сноркелинга.
Дайвинг/Экипировка/Ласты/открытая пятка/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/6/f/6fca23ba2211a012f519a99d5566e2ce_1_.jpg,https://www.batiskaf.ru/lasty-flexar-travel.html,Ласты FLEXAR TRAVEL открытая пятка,1300руб.,TN2152,Да,Версия ласт Flexar с укороченной лопастью.
